x,y,z,ruido1,ruido2
0.9347257177091122,-0.16295806654289086,-0.042252460418033266,-0.7791953038124968,-0.9465425640498571
1.0926500437542976,-0.10038150383930121,0.06327786109456213,-0.3201821483631893,-1.3081241066027331
0.9749692717990545,-0.020387401397721064,-0.18319077694119437,-0.863297474923798,-2.2158579882688003
1.1258838733604108,0.08851688287033435,-0.130369450956188,0.7241860342042984,-1.0630617241519251
1.2433352906360544,-0.0942506418439171,0.17759407648151865,-0.5278697587049818,0.34860893708911433
1.1122831439461154,0.15279936169819883,0.04303137636435793,1.522166530309787,0.599243040365147
0.9045456449125622,-0.033037356772629436,-0.010750768752604173,1.23996847109066,1.346379074876423
1.1598153731720982,0.018262917637017272,0.09190246873929381,0.440345590334986,-0.11731457089813387
1.0529717697147876,0.03739771489081544,0.13781021394248186,-0.307511107157507,-0.8552169073503743
0.9752413622226019,0.17003254327925457,-0.0526768731029853,-0.11751248561204582,-0.17709308617587763
1.0059491688896807,-0.10320742420044438,0.08154726052999225,1.3235831525869184,-0.7968781416537152
0.9830036318320043,-0.103928492870801,0.1342925732877631,0.26232170708407615,1.0402234736910256
1.0271536544350213,-0.13648356916809617,-0.0871401638326652,0.8397786199326694,-0.3866867419119231
1.0596805505522406,-0.1583133452365869,-0.04564142114620303,-0.924137995750962,-1.0615260642758508
0.7916621010509622,-0.042140523398244194,0.05991962990973482,-0.3559186467641132,-1.5721016032082922
0.9708174820552079,-0.03285561624837918,0.04161426159137553,0.7357225266204592,0.30534565811863074
1.0406064031643616,0.14078156818866802,-0.018916367965846344,-1.216596585628553,1.3240067879954218
1.0618574905503038,-0.02561953125114655,-0.1577530678530741,-0.7630741203827545,-0.600075319363743
1.0107163266134285,0.03128185508247965,0.03608431141194029,0.8602691318213338,-0.7056197728860686
1.2334338855579416,-0.061032619529238274,0.15113573909036837,-2.7355697829615093,-0.19066583917475707
1.0071741774716636,-0.03199409323133995,0.11241851688952864,0.900804986893524,1.259051291962613
0.9180661407363317,-0.048897703925190335,0.15291602764660675,-1.0655903437992846,0.32007547237936085
1.037310571779291,0.0773126303264206,-0.17156359181935402,-0.3991017615832038,-0.9164305862446198
1.0496123627418557,0.03984656641014406,0.18324600786217332,-1.669900739009863,0.9571366081449785
1.0364291938915664,-0.04794954605781887,0.0442859070190407,-0.31271417343173075,-0.5668219140074932
0.8584848550871055,0.005871201997386268,-0.08136457960563842,-2.184365828578534,-1.1775514884358023
0.7863515858968291,0.08630910287133903,0.028796260178413326,0.3411120452468299,-2.382466097856846
0.9821757949572805,0.029012515003376822,-0.0549451532159562,-0.235827612956591,-1.3501207490184712
1.0188333471429234,-0.10221648846546022,-0.07320785302955335,-0.780935378228629,0.20129506660080945
1.0100906326512695,-0.014971354243535507,0.05218434528967876,-0.9497538853737395,0.42126138625594084
1.1826196171991723,0.07785538526912728,-0.029732249107708143,-0.1153206778949755,1.3924932584054277
0.9315021982052205,-0.0947849544851545,0.07260298299252758,1.0945689837155919,-0.2990918891685229
1.1493353081148732,0.21538591938073753,0.20953167530162606,-0.5208499648268806,0.06105568718226184
1.0366136593249602,-0.05448329407295939,0.047555791313439455,-2.023799090018892,0.486159829311867
0.9709895521050668,0.05303042503009096,0.2239156720339882,-0.7752405032011259,-0.17810216798559675
0.8998320789355561,-0.07976822637653223,-0.15516712627052107,-0.6255441521455776,1.497757974429638
1.048631857833829,-0.0700521916303836,0.2118989629761146,-1.2798321190697501,-1.17723267545576
0.9144933434795819,-0.03351140259471649,-0.1760408063141793,-1.0074902509242305,-0.4353810790513637
1.0575124881966365,0.11670064829906135,-0.0017098690335478112,-1.003007035540799,0.6664047278339051
1.2166847512678463,-0.05694970932325038,-0.05029897757760291,-0.9067977481715939,-0.8389410720219036
0.9632116713338381,0.13676999179689395,0.08473850772211393,0.3083281167873871,-0.5303414908421761
0.8445698071370793,-0.05983042059487723,-0.11603809714514285,-1.9597305833597531,-2.0982899853040577
1.0237912043245505,0.1308617338564603,-0.1159375953458183,0.6038446103171913,-0.5046225679822328
1.0282796978868685,-0.07084462116727598,0.028514518178644227,-0.6942815840908771,-1.2721499954832387
1.0225727583938673,0.03496397578261654,-0.14290310731728992,0.043442419232331844,1.8459945388981691
1.0027347304598924,-0.04593471735840805,-0.0510548870453435,-2.1815979190401453,-1.0528416992815186
0.9674053928705287,0.18842049102238317,-0.1400445552983459,-0.09768462328382303,-1.5062198802053453
1.0580918418482201,0.09105093490343119,0.03483336844011158,-0.7859387797972702,0.2422413291720334
1.0417965070170068,0.06006757603947996,-0.21766031474045333,-1.4372217989496385,1.1265532947121266
0.9584692845063091,-0.08646625525575369,-0.07304903952368545,1.0138926553713872,0.23657735245498232
0.9532874763573888,-0.15052784864631824,-0.14852618898612432,0.3749269974306089,0.5570464793453002
1.1022407895571498,-0.06661786349588118,0.06365164981540249,0.7610990441426053,-1.1329127526783276
1.0676077734397516,0.1632678723322155,0.18950489563989126,0.3182439167548115,1.0473786803173328
1.0449900333892908,0.030804660931731245,0.1050790603665006,0.6165052578333431,0.27894534585175546
0.8418977294356874,-0.058180692418966395,0.03946594044949067,-0.4354088721742492,1.0887451180035594
0.8357366216692012,-0.03645951915966774,-0.16610028601031837,1.1546696052901988,-0.3205298452885133
1.0628285933880184,-0.2240146514493284,-0.03759283549119898,0.08538348597114502,-0.06987275086740309
1.0198968390484144,-0.025563221532532567,-0.09347181193027232,0.5114662616814211,-0.14732547207273455
1.1034512379666985,-0.1308139387727243,0.034217145344578655,1.3612732524533537,-0.5989630178986316
1.1391298833228025,-0.03994925615021775,0.05900734420568537,-1.4109791663699982,2.7401480524940216
1.0547414580386008,-0.031337671308766774,-0.07364613350106397,0.38762850004878774,0.41175000528856803
1.009317508754321,0.07162468989484419,-0.04601591648278717,0.44397762646265504,-0.8547163685753106
1.0950309391359176,-0.08620851193232032,0.1590067733346888,-0.3770473692873418,0.177041524427245
0.9779072599817699,-0.04167024043953619,-0.05792749852269679,-1.422429501583666,0.0767599276964451
0.9664971064424044,0.07761448025177105,-0.06518497560653912,-0.751635899896842,3.2095944811620494
1.1378191161791484,0.06603324293689199,-0.0350111087066744,-0.6101533576014532,-0.01565981603761891
1.1227143885569215,-0.005004938635826864,0.12462552263478906,-0.09074940177629802,0.11168418686813296
1.0291744037729795,-0.2037719295636416,0.024646771587476267,0.10419239110891572,-0.3260611835580698
0.9209773406496158,-0.0910183382751882,0.13551503944628043,0.10437330482093726,-1.9559714554174785
0.8914370532166833,-0.057755358098126944,-0.0045124337390593195,-0.24076893887852338,-0.7262327099902766
1.02342128010176,0.03545149165442236,-0.03325065613828817,1.1204409892331864,-0.3183625912224699
0.8875170073419357,0.024810470554390732,-0.05811578430393213,-1.1213479348696296,0.23960212082425525
1.0910789809606118,-0.023245381580596483,-0.09422011110153598,1.1799571800451167,0.663595652112352
1.0892633119676889,0.0671685665440294,-0.037353314251592516,1.9722957334435487,-0.07895688418158821
1.1013150362593052,0.22070701008726634,-0.000892156003021708,0.7488359042931892,0.06852033674855117
0.9044273828154402,0.16362258888871842,-0.13562797089816572,-1.5932457988536615,-1.0309861534187794
1.0329708726602285,0.15303047375609743,-0.1320841947471504,-0.5697276094246929,-1.163246657936438
1.0272689262555759,-0.004141051459964645,-0.0744354687349059,0.9778177755292132,0.7806609988579828
0.9336366816634691,0.012895368105303923,-0.00317186709059882,1.1082495567877095,-0.8780603062874893
1.0204258162629287,-0.12035697346848953,-0.005640764468526229,0.8370131431196424,1.1553842179048457
1.045606396257,-0.12227672739107083,0.23149571214383188,0.23873017042210004,-1.3189784091848984
1.1432859958969175,0.09084993467742779,-0.09330307942900261,-0.10041427399999177,0.11601311490644708
1.0674053078701933,0.1101090865696997,-0.024087506447542106,-1.1534149963509344,0.6502215929211752
0.8788491997432099,0.0897281360040465,0.006526232007147555,-0.8647828198972264,0.8011616969171077
0.9670414612162987,-0.019327366025177706,0.01915487443060636,0.3151601311142918,-0.46728140656877365
0.9176186878911938,-0.03746331078285639,-0.06185706259826848,0.43552352837650415,-0.9962614080931034
0.934596699186383,-0.026348301309515817,-0.09102962926151835,0.7448175438656353,0.33684052087833777
1.072751809950128,0.034287385213989933,-0.007102956186342754,-0.10740165127248069,0.39448618371438327
0.9899925280657531,0.017674550892421585,0.08032877135677993,1.260878007398319,-0.29099383100159054
1.071461233347309,0.05773415702927542,0.3206916103874035,0.028375844316700993,2.607597987013938
0.916667264335367,-0.06253058442736685,0.09467210055029114,0.22635829717800737,0.9336290334508192
0.9631891448940889,0.17111968970298402,-0.15523565394193126,0.7572389982809706,2.2909384861002193
1.0808672489312927,-0.07038748142278438,-0.07840081061828154,0.1413632634358212,-0.9598132417452298
0.841903056480044,0.18548923109306856,0.07169690515747468,0.8958017106753223,-1.1311504731755881
0.8010774068132116,0.06206346958073459,-0.04298262708679902,-1.9501971226993287,-1.3608548380175396
0.8969468115662113,0.03482025334716094,0.07951107986296517,0.0921368322815632,-0.3578452023985384
1.0506319367869708,0.16217525912041317,-0.17470203130075201,0.020933383711238866,-2.1286422525611033
1.1392377899246569,0.04179687872160096,-0.02850620517046769,0.8380613350356367,-1.1499422271133877
0.9829876526906361,-0.20153635677521967,0.01959968363758235,-1.2314340885929598,1.3541229526390122
1.049828502820411,0.0053601348961410155,-0.006187700299695365,1.0177501203709254,-0.9461084030486133
-1.0603989114342012,0.22956550319809224,-0.08605411135268543,-0.4781690475540967,-0.5283754962063146
-1.2476777476325656,0.23206513816664712,0.1062686380263127,-0.17147727293547466,-0.7881165646052438
-0.8791262783693725,-0.11709811236239712,0.03071184637023835,-0.5734490553584087,0.5259608457057922
-0.9222988539189216,-0.03810402814793257,0.04430695299254092,-0.9333133147529477,1.482794386491139
-0.9883427179860584,-0.041854394518322985,-0.1335083882622232,-0.10565609707402647,1.192588816254626
-1.0735355852671453,-0.00983502400038863,0.11634451323003199,-1.0832527203445776,-0.08414131382440644
-1.010416943012018,0.13177623437353136,-0.07978735459260183,-0.5841723932655885,0.32244362406852
-0.9875981063272921,-0.03769827515881156,0.06841049707612858,-0.391667074027287,-0.4087142862054689
-1.2363684403176418,0.02597120313167522,0.03295274862892922,-0.08403551078179612,-0.7058205247182932
-1.0726486136805287,-0.0346475824492431,-0.07715200293101016,-0.8028473569068717,-0.19461874346464123
-0.8700426526058896,-0.17571024167244864,0.06230605799204887,-0.21174153742072055,0.6588049038259609
